2021-10-21 05:55:59,841 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:59,842 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:59,842 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:00,060 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:00,061 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:56:00,386 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:00,387 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:00,387 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:00,388 DEBUG   SenderThread:11364 [sender.py:send():185] send: config
2021-10-21 05:56:00,622 DEBUG   HandlerThread:11364 [handler.py:handle_request():130] handle_request: log_artifact
2021-10-21 05:56:00,622 DEBUG   SenderThread:11364 [sender.py:send_request():199] send_request: log_artifact
2021-10-21 05:56:01,069 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\config.yaml
2021-10-21 05:56:01,069 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:56:01,069 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_created():217] file/dir created: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table\conf_table_10_53e8eba8db34a3d4f73a.table.json
2021-10-21 05:56:01,070 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table
2021-10-21 05:56:02,073 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:02,390 DEBUG   HandlerThread:11364 [handler.py:handle_request():130] handle_request: log_artifact
2021-10-21 05:56:03,049 INFO    Thread-23 :11364 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\15\daa7e5cbc369e726a4e0d51d7eb489
2021-10-21 05:56:03,086 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_created():217] file/dir created: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table\examples_11_91f6e347e7ecd02507aa.table.json
2021-10-21 05:56:03,086 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\media\table
2021-10-21 05:56:04,090 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:04,583 INFO    SenderThread:11364 [sender.py:send_request_log_artifact():929] logged artifact run-dsc530wn-conf_table - {'id': 'QXJ0aWZhY3Q6MzI1ODczMjE=', 'digest': 'ed5106caa273a5aec06b916b68b4e9e7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0NTU0ODg=', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI1ODcyNTY=', 'versionIndex': 0}}, 'version': 'latest'}
2021-10-21 05:56:04,584 DEBUG   SenderThread:11364 [sender.py:send():185] send: files
2021-10-21 05:56:04,584 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file media\table\conf_table_10_53e8eba8db34a3d4f73a.table.json with policy now
2021-10-21 05:56:04,585 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:04,585 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:04,589 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:04,589 DEBUG   SenderThread:11364 [sender.py:send_request():199] send_request: log_artifact
2021-10-21 05:56:05,097 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:56:05,654 INFO    Thread-24 :11364 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmpbcmwxk3owandb\kut8h9hf-media/table/conf_table_10_53e8eba8db34a3d4f73a.table.json
2021-10-21 05:56:06,105 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:06,838 INFO    Thread-26 :11364 [upload_job.py:push():95] Uploaded file C:\Users\vikram\.cache\wandb\artifacts\obj\md5\a7\18e6139b8d4bb63745400727e0a9ee
2021-10-21 05:56:06,948 DEBUG   HandlerThread:11364 [handler.py:handle_request():130] handle_request: stop_status
2021-10-21 05:56:08,123 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:08,419 INFO    SenderThread:11364 [sender.py:send_request_log_artifact():929] logged artifact run-dsc530wn-examples - {'id': 'QXJ0aWZhY3Q6MzI1ODczMzE=', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0NTU0OTM=', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI1ODcyNjg=', 'versionIndex': 0}}, 'version': 'latest'}
2021-10-21 05:56:08,420 DEBUG   SenderThread:11364 [sender.py:send():185] send: files
2021-10-21 05:56:08,420 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file media\table\examples_11_91f6e347e7ecd02507aa.table.json with policy now
2021-10-21 05:56:08,421 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:08,422 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:08,423 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:08,424 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,424 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,425 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,425 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,425 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,425 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,426 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:56:08,426 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:08,426 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:08,431 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:08,433 DEBUG   SenderThread:11364 [sender.py:send_request():199] send_request: stop_status
2021-10-21 05:56:08,807 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:08,808 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:08,809 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:56:09,137 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:56:09,372 INFO    Thread-27 :11364 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmpbcmwxk3owandb\1yz7fpur-media/table/examples_11_91f6e347e7ecd02507aa.table.json
2021-10-21 05:56:10,005 DEBUG   SenderThread:11364 [sender.py:send():185] send: stats
2021-10-21 05:56:10,139 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:12,165 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:56:13,552 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:56:13,553 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:56:13,554 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
